outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_total_burden,annotation,panel,panel_title
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.249770851516438,-0.007081018540291536,-0.018327910397867936,0.004165873317284863,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.2742294447288822,-0.003260201522323563,-0.008337455204489039,0.0018170521598419131,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.2986880379413264,7.383650205556266e-4,-3.8751589034751333e-4,0.0018642459314587665,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.3231466311537705,0.004911972737344491,-0.00241104634834125,0.012234991823030231,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.3476052243662147,0.009257913277041402,-0.004216817075581322,0.022732643629664123,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.3720638175786588,0.013773478288644794,-0.005768312432651884,0.03331526900994147,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.396522410791103,0.01845595942115303,-0.007029376212735687,0.04394129505504175,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.420981004003547,0.023302648323564552,-0.007964380482520926,0.05456967712965003,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.4454395972159912,0.028310836644877765,-0.008538418573784939,0.06516009186354046,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.4698981904284358,0.03347781603409112,-0.008717532211040803,0.07567316427922305,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.49435678364088,0.03880087814020292,-0.008468985295358306,0.08607074157576415,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5188153768533241,0.04427731461221161,-0.007761600436875987,0.09631622966129921,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5432739700657683,0.04990441428002885,-0.0065662464053235295,0.10637507496538123,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5677325632782124,0.055678819224068914,-0.004871531354788981,0.1162291698029268,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.5921911564906566,0.061595703647559195,-0.0027026072646476954,0.1258940145597661,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.6166497497031007,0.06765003922409206,-9.024637130829183e-5,0.13539032481949242,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.6411083429155449,0.07383679762725989,0.0029340880725860496,0.14473950718193374,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.665566936127989,0.08015095053065523,0.006338299779018619,0.15396360128229183,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.6900255293404332,0.0865874696078704,0.010089727168040658,0.16308521204770013,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7144841225528773,0.09314132653249788,0.014155230054243031,0.17212742301075273,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7389427157653214,0.09980749297813012,0.018501301977301307,0.18111368397895894,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.763401308977766,0.10658094061835957,0.02309421320130632,0.1900676680354128,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.7878599021902102,0.11345664112677853,0.027900187822395894,0.19901309443116116,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8123184954026543,0.12042956617697947,0.0328856165780521,0.20797351577590684,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8367770886150985,0.12749468744255485,0.03801730468684707,0.21697207019826265,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8612356818275426,0.1346469765970971,0.04326275135077991,0.2260312018434143,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.8856942750399868,0.14188140531419868,0.048590454542521117,0.23517235608587625,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.910152868252431,0.1491929452674518,0.05397023162222918,0.24441565891267442,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.934611461464875,0.15657656813044923,0.05937354353342847,0.25377959272746997,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.9590700546773192,0.16402724557678322,0.0647738082237321,0.2632806829298343,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,1.9835286478897634,0.17153994928004615,0.0701466879190308,0.2729332106410615,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.007987241102208,0.17910965091383074,0.07547033524338785,0.2827489665842736,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.032445834314652,0.18673132215172886,0.08072558503355098,0.29273705926990673,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.0569044275270962,0.1943999346673334,0.08589608192703008,0.30290378740763674,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.0813630207395404,0.20211046013423656,0.09096833805528232,0.3132525822131908,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.1058216139519845,0.2098578702260309,0.0959317199237012,0.3237840205283606,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.1302802071644287,0.21763713661630885,0.10077836820952023,0.33449590502309745,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.154738800376873,0.22544323097866273,0.10550305820241739,0.34538340375490806,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.179197393589317,0.23327112498668506,0.11010301153974011,0.35643923843363,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.203655986801761,0.24111579031396801,0.11457767154117962,0.36765390908675644,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.2281145800142053,0.2489721986341044,0.11892845482975067,0.37901594243845815,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.25257317322665,0.2568353216206867,0.12315849121371678,0.39051215202765654,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.277031766439094,0.2647003769930466,0.12727253665643032,0.40212821732966286,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.301490359651538,0.2725654639763368,0.13127825085390246,0.41385267709877116,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.3259489528639823,0.28043055095962677,0.13518424573270982,0.4256768561865437,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.3504075460764264,0.2882956379429171,0.13899845421165508,0.4375928216741792,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.3748661392888706,0.29616072492620715,0.14272814606516346,0.4495933037872508,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.3993247325013147,0.3040258119094974,0.1463799723206797,0.4616716514983151,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.423783325713759,0.31189089889278776,0.14996001079164406,0.47382178699393146,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.448241918926203,0.3197559858760778,0.1534738112432091,0.48603816050894644,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
ln_HOMA_IR,ln(HOMA-IR),ilr_oxidative_vs_primary,ILR oxidative-vs-primary balance,2.472700512138647,0.32762107285936815,0.1569264391478904,0.4983157065708459,1983,1.2942515532944727,0.27159320823472405,1.0706814541938585,1.5385312927611625,2.2607758040161023,0.009100561522385229,0.04730135232189044,0.009,0.047,TRUE,"P-overall = 0.009
P-nonlinear = 0.047",B,B. ILR balance and ln(HOMA-IR)
