outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_creatinine,x_label,y_label,panel,panel_title,annotation
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,86.44711365265648,-0.056579678519448194,-0.13133652023334938,0.018177163194452985,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,86.70509525288412,-0.05555625159929347,-0.1292195571025491,0.018107053903962146,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,86.96307685311174,-0.05446004478495406,-0.1269038313939787,0.017983741824070587,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,87.22105845333937,-0.05328816632218536,-0.12438023504983756,0.017803902405466837,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,87.47904005356699,-0.05203772445674283,-0.12163968666113341,0.017564237747647746,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,87.73702165379461,-0.05070582743438192,-0.11867313254645065,0.017261477677686814,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,87.99500325402225,-0.04928958350085802,-0.11547154776090662,0.016892380759190584,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,88.25298485424987,-0.047786100901926726,-0.11202593716529712,0.016453735361443664,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,88.51096645447751,-0.04619248788334334,-0.10832733672104772,0.01594236095436103,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,88.76894805470513,-0.04450585269086348,-0.10436681523693572,0.015355109855208757,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,89.02692965493276,-0.04272330357024253,-0.10013547689566987,0.014688869755184818,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,89.28491125516038,-0.040841948767235944,-0.09562446506352754,0.01394056752905564,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,89.542892855388,-0.038858896527599184,-0.09082496819343598,0.013107175138237614,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,89.80087445561564,-0.036771255097087584,-0.08572822918801999,0.012185718993844824,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,90.05885605584326,-0.034576132721456834,-0.08032556063619176,0.01117329519327808,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,90.3168376560709,-0.03227063764646213,-0.07460837040389155,0.010067095110967289,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,90.57481925629853,-0.029851878117859207,-0.06856820637881744,0.008864450143099036,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,90.83280085652615,-0.027316962381403388,-0.06219683883414464,0.007562914071337863,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,91.09078245675377,-0.02466297610797561,-0.055486569127429816,0.006160616911478591,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,91.34876405698141,-0.021883367050022112,-0.048453915747536644,0.004687181647492423,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,91.60674565720903,-0.018963968450072047,-0.041164752639173796,0.003236815739029706,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,91.86472725743666,-0.01588965684509977,-0.033689972304605055,0.0019106586144055152,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,92.12270885766429,-0.012645308772079606,-0.02609844861973772,8.078310755785072e-4,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,92.38069045789192,-0.009215800767986417,-0.01845595198830633,2.4350452333498154e-5,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,92.63867205811954,-0.005586009369794533,-0.0108235722050713,-3.4844653451776564e-4,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,92.89665365834716,-0.0017408111144784752,-0.0032553346570416905,-2.2628757191525987e-4,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,93.1546352585748,0.0023349174609874936,4.643337793719946e-4,0.004205501142602992,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,93.41261685880242,0.006656299819628423,0.0017803149410048399,0.011532284698252007,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,93.67059845903005,0.011238459424470014,0.0037526953882773178,0.01872422346066271,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,93.92858005925768,0.016096519738538033,0.00637232477714922,0.025820714699926847,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,94.1865616594853,0.02124560422485744,0.009569119936938802,0.032922088512776074,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,94.44454325971293,0.026700836346454,0.0131867979736083,0.0402148747192997,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,94.70252485994055,0.03247684795904663,0.01696357916609735,0.04799011675199591,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,94.96050646016819,0.038570398173367146,0.02053642244821148,0.05660437389852281,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,95.21848806039581,0.04495572088017599,0.02357987361660007,0.0663315681437519,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,95.47646966062344,0.05160561222686505,0.02592831309257242,0.07728291136115768,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,95.73445126085107,0.05849286836082627,0.027554727479782427,0.08943100924187011,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,95.9924328610787,0.06559028542945049,0.028510856291014415,0.10266971456788657,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,96.25041446130632,0.07287065958012963,0.028879783699959534,0.11686153546029973,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,96.50839606153394,0.0803067869602553,0.02875156866496477,0.1318620052555458,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,96.76637766176158,0.08787146371721942,0.028213942265173618,0.14752898516926521,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,97.0243592619892,0.0955374859984128,0.02734989919367052,0.16372507280315507,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,97.28234086221684,0.10327764995122785,0.026237796904867064,0.18031750299758864,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,97.54032246244446,0.11106475172305523,0.024952133987580324,0.19717736945853015,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
HbA1c,HbA1c,pct_oxidative,%Oxidative metabolites,97.79830406267209,0.11887168133194902,0.02356417843635142,0.21417918422754662,4125,93.00869056503916,80.21219441194746,91.03328015625856,94.59636222644727,97.72746508173132,0.001810255816538273,0.011223767953795481,0.002,0.011,FALSE,%Oxidative metabolites,Difference in HbA1c (%),D,D. %Oxidative metabolites and HbA1c,"P-overall = 0.002
P-nonlinear = 0.011"
