gene_symbol,logFC_MEHP_vs_DMSO,AveExpr,t,pvalue,padj,B
RHOA,-0.09535452495505406,9.216358022200787,-1.004400558578152,0.36876705039776875,0.5901650370819499,-6.657247692822917
TUFT1,0.17014983505910855,3.0833170681008286,1.0043439485474206,0.3687914189203768,0.5901650370819499,-6.657304082533963
MTURN,-0.18782858913625403,3.893812730339247,-1.004262098632414,0.36882665472465137,0.5901650370819499,-6.657385610444351
AADAT,-0.09744495932293867,3.6553311230121213,-1.0042243823590506,0.3688428922844301,0.5901650370819499,-6.65742317696403
MTND4P12,0.8215277953951919,-1.857521528044031,1.0038442524698825,0.36900657958039057,0.590361282678325,-6.657801749107556
GAK,-0.10443103843514458,6.9691361228015065,-1.0032462300979772,0.3692642195793693,0.5907077797029697,-6.658397142393349
AFG3L2,-0.11446011016570248,6.132372734498401,-1.002897790318786,0.36941440560611793,0.5908410775523267,-6.658743949668528
MRPL35,-0.09401971242728467,5.263982729819239,-1.0027468068322907,0.36947949944630415,0.5908410775523267,-6.658894202742838
CTDSP2,0.11165128395232092,7.829675939211544,1.0027448039452462,0.36948036302153703,0.5908410775523267,-6.658896195846929
ZNF677,0.162546441257176,3.6010665009978027,1.0026718273085948,0.3695118291907607,0.5908410775523267,-6.658968814363115
EBAG9,0.1332970936662717,3.284807051406202,1.0025180506147158,0.369578142373031,0.5908814354499249,-6.659121825770866
C1orf174,0.11976684383426874,4.501642704295044,1.0023691197987572,0.3696423756018754,0.5909152227541549,-6.659270001640986
ITGB1,0.1307611510167031,10.77808417645058,1.0022785869454474,0.36968142671954635,0.5909152227541549,-6.659360068948115
COASY,-0.13429260851884817,5.712836806623188,-1.0021729978479725,0.3697269767828735,0.5909206800504585,-6.659465108745874
ATP11A,-0.16635500082611618,6.716842320589996,-1.0020802458260352,0.369766993035884,0.5909206800504585,-6.659557372625566
ANKZF1,0.11396905171430764,5.021233124758707,1.0019655524174527,0.3698164806593649,0.590934120933647,-6.659671455142368
BAHD1,-0.1161237620075158,5.578893958900152,-1.0015043381180184,0.3700155416247342,0.5910531619264963,-6.660130131635425
FBXO44,-0.19426968231261665,3.077854324104444,-1.0014679196122913,0.3700312638361023,0.5910531619264963,-6.660166344205774
UFSP2,0.09263312236697056,4.735676405592234,1.0013854633911992,0.3700668630798621,0.5910531619264963,-6.6602483311628475
VPS45,0.09988735699037771,4.804015822279146,1.0012247548378135,0.37013625504457154,0.5910531619264963,-6.660408113152357
WIPF1,0.15669306691624144,6.159027876235633,1.0011687360121375,0.3701604459035998,0.5910531619264963,-6.660463805285597
SURF2,0.1277680480076755,3.4158518807195275,1.0011682163225348,0.37016067032982497,0.5910531619264963,-6.660464321935462
OLFM2,-0.26304755071612773,0.16312542332898722,-1.0010409890842453,0.3702156165011465,0.5910531619264963,-6.6605908000276575
HERC2P2,-0.11572064249995688,6.5652905832054635,-1.0009739610307298,0.37024456700676817,0.5910531619264963,-6.660657429416336
MSI2,0.09852045663785944,5.408477842071543,1.0009365038185816,0.3702607462311681,0.5910531619264963,-6.660694662644595
ZNF76,-0.12832502982842747,4.348701677554814,-1.000125442903742,0.3706112236677547,0.5915367402839661,-6.661500662806293
ENPP4,0.11027454854690934,2.455535132142807,1.0000451903499685,0.37064591803973795,0.5915367402839661,-6.661580392687793
CRYZL1,-0.09796037513302369,4.566770296922697,-0.9997300726882147,0.3707821750225551,0.5916673627221012,-6.6618934198323085
FTCD,-0.25751090276142663,-0.4605654530965738,-0.9996656894853327,0.3708100196234161,0.5916673627221012,-6.661957368417362
KHNYN,0.1060089536153463,7.0913529665408275,0.9985643881025816,0.37128659065905006,0.5923620819808244,-6.663050841455475
RPRD1B,0.12840984115389184,4.881504218533276,0.9983962771872161,0.3713593841936865,0.5924125195176729,-6.6632176918537995
CEP70,0.17883854462063262,2.4511062598986637,0.9980773512719356,0.3714975155757375,0.5925329860780132,-6.663534178682647
XRCC1,-0.10614938327230777,5.38339732930175,-0.9980317352367837,0.3715172761312164,0.5925329860780132,-6.66357944074273
HOXA6,0.21237455916220108,0.8632305950465826,0.9972637389564638,0.3718501020753191,0.5929775398884781,-6.664341285270225
FAM35A,0.0968999729183635,4.4398486723369395,0.9971983559900215,0.3718784488303802,0.5929775398884781,-6.664406127743881
C9orf114,-0.1115725997791081,5.655536083872228,-0.9961244864107254,0.3723442892777719,0.593654543450075,-6.665470743325878
NAPA,-0.11777450132359187,6.636945449546503,-0.9959889027091401,0.37240314045686734,0.5936825774171646,-6.665605108111958
HIST1H1C,-0.15799335122481745,1.9839537682875639,-0.9956211332695359,0.372562813773426,0.5938061453234791,-6.665969514168512
RMDN3,-0.0935740077454761,5.2749019474304015,-0.995584973951797,0.37257851611471454,0.5938061453234791,-6.666005338291088
RNF114,0.11070837972428979,5.753234971694487,0.9954494775248309,0.37263736106493217,0.5938061453234791,-6.666139571496467
PLB1,0.17252636373753286,-0.8105735320724317,0.9953585807787106,0.3726768412077822,0.5938061453234791,-6.666229614470092
CTU2,0.13489519472631847,4.58106682560617,0.9951876026823748,0.3727511136247004,0.5938061453234791,-6.666398972789204
AKR1B15,0.14715794716960562,0.6354965002835797,0.9951694688149517,0.3727589916697255,0.5938061453234791,-6.666416933805189
LEMD3,0.14775898404573273,4.806527090713136,0.9951343091683669,0.3727742667696905,0.5938061453234791,-6.66645175773272
SCFD2,-0.10438328948190867,4.21331207058423,-0.9950500736540179,0.3728108650466887,0.5938061453234791,-6.666535185826156
TEX101,-0.30569093391142627,-0.7677262871391402,-0.9947334577330154,0.3729484544320559,0.5939595334284906,-6.666848727705906
METTL5,0.1126780307085125,4.672429756287754,0.9944317629697476,0.3730796000481827,0.5941026263330924,-6.667147435679193
RPL19,0.10904587770815077,9.607946483465904,0.9939796127915427,0.37327622192504856,0.5942990542377485,-6.667595004218504
BCAP31,-0.12229483983400272,7.530672707895499,-0.9939020807480727,0.3733099463812162,0.5942990542377485,-6.667671737933545
HDX,-0.1197766659307921,2.717674012640682,-0.9937469171092643,0.3733774464192138,0.5942990542377485,-6.667825292724716
MYO1H,-0.2661329562625111,-0.6826298001742445,-0.9937111593359108,0.37339300341829507,0.5942990542377485,-6.667860677624408
TMEM229B,0.29964714978280604,-0.4419870949901693,0.9935679952369834,0.37345529483133544,0.5942990542377485,-6.668002340918074
SRRD,0.1086146936475292,4.64815343442185,0.9935636572815801,0.3734571824360064,0.5942990542377485,-6.6680066332002585
NFIB,0.11121665052328703,5.598577776695782,0.9933502059187297,0.3735500730843515,0.5942990542377485,-6.668217822804754
SENP3-EIF4A1,0.45487771936672267,-0.0730150041432632,0.9933421296718321,0.37355358812664957,0.5942990542377485,-6.668225812921061
NDUFC2,-0.12064147340770746,6.76938071642685,-0.9932935099709185,0.37357474958097875,0.5942990542377485,-6.668273913255309
CNOT7,0.11066990421036084,6.495668719691418,0.9930121296731954,0.37369723891420986,0.5944281821118779,-6.668552259043286
MSANTD1,-0.2631644385218804,-0.9668988172652352,-0.9928324025522216,0.37377549495951945,0.5944636709619171,-6.66873002226227
PSMC3IP,0.1572479938878609,3.7652080456278525,0.9927710906896087,0.37380219432236217,0.5944636709619171,-6.668790659585478
UBC,-0.10357310042066539,9.856216644329542,-0.9925284075310937,0.3739078910980166,0.594566035297454,-6.669030649946778
ABCC5,0.14171451020252399,6.090933125769084,0.9922352085533582,0.3740356232929591,0.5946562338485405,-6.669320546926215
MOXD1,-0.21822764399879488,-0.2663170811736218,-0.9922084414193543,0.3740472862571557,0.5946562338485405,-6.669347009955282
GTF3C6,-0.1458241856097917,5.856522134387907,-0.9915405871882509,0.3743383840024141,0.5950532588131192,-6.670007132771678
AEBP2,0.11459795666994672,4.639936987030774,0.9913448193178266,0.37442375004164435,0.5951231983315762,-6.6702005818936065
PNMA6A,0.8775924431049159,-0.16542059001643517,0.9910602135399057,0.37454788416327195,0.5952547350389781,-6.670481774264328
ZSCAN22,0.11072372633095942,2.7426262970292212,0.9907654306163417,0.37467649420989146,0.5953858466122405,-6.670772968698229
CFL1P1,-0.23166441063734175,-0.31772771399622013,-0.9906814162502746,0.3747131555141961,0.5953858466122405,-6.670855950446777
WBP1LP2,-0.13001975583400574,0.06721039824309889,-0.9905499800938614,0.37477051638289927,0.5954112256967851,-6.670985762330067
MAEA,-0.09413198192833439,6.366819135003854,-0.9903609785304767,0.37485301286653233,0.5954388780099836,-6.671172409417979
PCSK1N,-0.3968371964336308,0.18780305375939715,-0.9903204570270212,0.37487070194191724,0.5954388780099836,-6.671212423237309
ACACA,0.12269681959218882,7.4584895543244825,0.9899886929037441,0.3750155555615101,0.59546990179602,-6.671539992379868
ACAP2,0.19580892737186534,5.777628397429482,0.9899277018995338,0.3750421904247776,0.59546990179602,-6.671600204738569
POLR3K,-0.17262591987381248,4.150572199081356,-0.9899060552430724,0.37505164394035717,0.59546990179602,-6.6716215744854255
CEMP1,-1.2827956682064023,-2.670096260248623,-0.9898215552149654,0.3750885486911418,0.59546990179602,-6.671704990778351
FAM83F,0.5195364721260367,-0.19913163094582562,0.9898017585235731,0.37509719519501833,0.59546990179602,-6.671724532929878
GLYAT,-0.1567426571549843,0.8978694250832774,-0.9893881403224982,0.3752778880916668,0.5956910182154604,-6.6721327771930214
DHX15,0.10304918910033092,7.426485801215691,0.9889574980737715,0.37546609700490174,0.5959240149506306,-6.672557711186488
SLC15A2,-0.15637524488863194,-0.3922643739226134,-0.9882570284862253,0.3757724038851401,0.5963330401650179,-6.673248649184911
ZNF281,0.16110869365342584,5.586492844448509,0.9881786048835897,0.3758067108394308,0.5963330401650179,-6.673325986612913
LMBR1L,-0.10862539034250873,5.390234083148331,-0.9879550059214244,0.37590454043449806,0.5963407344085231,-6.673546467657569
DNAH11,0.359811235830782,0.5402079594324848,0.9878930244104079,0.3759316625886148,0.5963407344085231,-6.673607579365283
MRPL12,-0.14389518758334918,6.365677953733102,-0.9878832993462658,0.37593591827824935,0.5963407344085231,-6.67361716773754
NDUFA1,-0.11938958514298659,5.903540379441937,-0.9873886689003191,0.3761524228150375,0.5965446370693708,-6.674104768038211
NDUFA11,-0.10594960544051722,6.584775776895725,-0.987329344359693,0.37617839687796706,0.5965446370693708,-6.67416323915174
B3GNT9,0.13131993134826273,0.19697808943397377,0.9873054464677709,0.37618886052365713,0.5965446370693708,-6.674186792634337
TCP1,0.11283997676449296,8.373618153113336,0.9868050547802545,0.3764080130376055,0.5967058759953272,-6.674679890940101
WFIKKN1,0.10420162401769827,-0.6961635294762586,0.9867880872965349,0.3764154460564594,0.5967058759953272,-6.674696608376309
ATP2A3,0.20600518173828242,3.2811276643716054,0.9866899040248214,0.3764584600822156,0.5967058759953272,-6.674793341203763
TMED7-TICAM2,0.25169924395799037,3.247587347053619,0.9866876582210247,0.37645944401635467,0.5967058759953272,-6.674795553760256
DENND2C,-0.16119461781315716,1.0007770424628057,-0.9865998164512436,0.3764979310725417,0.5967058759953272,-6.674882092632261
CCDC17,-0.32149014237050183,-0.11004602848083057,-0.9856806857187939,0.37690084075985486,0.5972786401378356,-6.6757873013108275
DRG1,0.0953381833736457,5.9699038707013825,0.9854881347984772,0.3769852937980815,0.597343554794628,-6.675976868743063
MCM3AP,0.10827690148455003,7.1064233136730195,0.9853204858489487,0.3770588379292993,0.597343554794628,-6.676141901158365
FMO4,0.42225941250488574,-0.4689287286965078,0.9853033140147421,0.377066371548034,0.597343554794628,-6.676158803994963
ITPA,-0.12941373986755972,5.660126076554233,-0.9849512275381102,0.3772208670135652,0.5975225052694505,-6.6765053343321235
MED26,0.09370768762287539,3.586377974793147,0.9847327808263586,0.3773167484714411,0.5975612082292834,-6.676720294806753
PSMC3,-0.13801412710592031,7.595175845298375,-0.9847062932932279,0.3773283758900883,0.5975612082292834,-6.676746357588287
RGS12,0.09660493199123275,6.367537608267855,0.9841351580321785,0.37757916535581165,0.5978358495712648,-6.677308227260726
POLR1E,0.11370219357001313,4.223299538985735,0.9838966522170367,0.37768393690365343,0.5978358495712648,-6.677542803258945
TRAPPC5,-0.09879492551177886,6.266445327853375,-0.9838450368145796,0.3777066139282167,0.5978358495712648,-6.677593563509458
DAXX,-0.12336363704528522,5.889033247846906,-0.9837950963748725,0.3777285561673403,0.5978358495712648,-6.677642674957452
ZSCAN12P1,0.3884305225037181,-0.3553480607911299,0.9837660599696965,0.377741314337942,0.5978358495712648,-6.677671228650651
SNF8,-0.12165680950228028,6.415197376046645,-0.98373917352084,0.3777531281762335,0.5978358495712648,-6.677697667657735
BLVRA,0.1252378568628343,4.189428114985015,0.9836491311145042,0.37779269487365275,0.5978358495712648,-6.6777862082851165
TACO1,-0.11087663716360523,4.956778921146368,-0.9829973196388899,0.3780792209417046,0.5981405064653146,-6.678426996786632
FAM136A,-0.10990263346646688,5.530696341182897,-0.9829304792275877,0.3781086133825453,0.5981405064653146,-6.6784926917662375
THOC7,0.13118223444294475,5.065663570516546,0.9827975088244689,0.3781670916433745,0.5981405064653146,-6.678623375139397
RIMS1,-0.1590885794077496,-0.03135954184538001,-0.9827618592171893,0.37818277107925335,0.5981405064653146,-6.678658409702442
C3orf38,0.13030958510556767,4.2344661595482345,0.9827383580979039,0.3781931076608162,0.5981405064653146,-6.6786815049325865
SMNDC1,0.09494779931227147,4.950790623985779,0.9825593537602003,0.3782718476662908,0.598199274544054,-6.678857406293038
AC027612.6,-0.16767060887533736,3.6236223993058845,-0.9821824238534148,0.37843769629250446,0.5983260987058824,-6.679227736430848
ATP5J2,-0.14220885127223354,6.637740441939474,-0.9819559352243689,0.37853738070479487,0.5983260987058824,-6.679450216464346
FTSJ3,-0.12323433243138228,6.268864652262075,-0.9818115967190761,0.3786009200399932,0.5983260987058824,-6.679591983515044
SYNGR3,0.21595502381220352,0.03657594369880157,0.9816545169585701,0.3786700785134227,0.5983260987058824,-6.679746249943772
BBS2,0.10524740988276078,4.764338270527767,0.9816500771174489,0.37867203342567046,0.5983260987058824,-6.679750610040901
NOS1,0.4226155930278394,-0.9543644265670396,0.9816033727600503,0.37869259840214925,0.5983260987058824,-6.679796474790086
PTS,-0.12202354280723152,4.154377381044467,-0.981525459688922,0.37872690738851045,0.5983260987058824,-6.679872984157739
SYCP2,0.2321033442927794,-0.35439994843102396,0.9814603091382201,0.3787555984331088,0.5983260987058824,-6.6799369580064925
ADH5,-0.09212073254923543,7.030473802360232,-0.9814487742394664,0.3787606783723129,0.5983260987058824,-6.679948284292044
LENG8,0.09560428744034484,7.723528354618309,0.9814322547126303,0.3787679536295336,0.5983260987058824,-6.679964504910928
IDE,0.13528610109697078,5.696287953369762,0.9811059479541951,0.37891168461089936,0.5984257233665485,-6.680284872208764
BLOC1S2,-0.10437289182987874,5.202106536371962,-0.9811002015474442,0.3789142161925407,0.5984257233665485,-6.680290513418573
SPIRE1,0.12113922852443784,5.6173567556645505,0.980637077001674,0.3791182931510391,0.5986127458865043,-6.680745091395233
CMYA5,-0.26516358877218327,-1.1112656137423083,-0.9805083247079158,0.37917504475174524,0.5986127458865043,-6.6808714436810925
PHLDB1,-0.09947309325499318,7.557047586434828,-0.9804054696234377,0.3792203865336036,0.5986127458865043,-6.680972373991834
ASCC2,0.09604836123621,6.055593482777708,0.9803091574137829,0.3792628481850593,0.5986127458865043,-6.681066877825035
NLGN4Y,-0.29889085435237417,2.179765733025971,-0.9802158760141628,0.3793039774784673,0.5986127458865043,-6.681158402183501
SSC5D,-0.17527384539825425,2.037363407606466,-0.980157699665459,0.37932963029972283,0.5986127458865043,-6.681215479950781
FNTB,-0.11138859761148842,4.542117239433561,-0.9800767108001529,0.3793653447386354,0.5986127458865043,-6.681294935899627
PIEZO2,0.18308559456561238,6.942474778983638,0.9800763080949749,0.3793655223305477,0.5986127458865043,-6.681295330972276
AC004057.1,-0.14256147996076737,4.262417300707493,-0.9799491359294047,0.3794216084499499,0.5986138588393989,-6.681420087712036
RNF26,0.10267736320538631,5.753224390573841,0.9798299618982291,0.3794741735838331,0.5986138588393989,-6.681536988975136
UPF2,0.09489465190671403,5.323900349444152,0.9796832596830101,0.37953888930854524,0.5986138588393989,-6.681680881135813
CLDN4,-0.11985386699570116,0.1697833634705797,-0.9796514500433208,0.3795529229431952,0.5986138588393989,-6.681712079677187
MATN1,0.16880938039759094,-0.9892702626419959,0.9794145762028549,0.37965743974541166,0.5986138588393989,-6.681944382838879
TBC1D15,-0.0940144794460302,4.750409961469531,-0.9793968439759825,0.3796652647907874,0.5986138588393989,-6.681961771483671
CRISPLD2,-0.5430177949906505,-1.2054256862810115,-0.9793682611861482,0.3796778783638846,0.5986138588393989,-6.681989800031833
HAUS7,-0.17978595334657996,4.4116752376723705,-0.9793201410817227,0.37969911454952837,0.5986138588393989,-6.682036985887125
XPA,-0.1452226408061882,3.4217367965354604,-0.9792050385553127,0.37974991526051094,0.5986283454895585,-6.682149847777404
